timestamp(ns),elapsed(s)
1772084501993036627,0.0253112
1772084502159913627,0.0238451
1772084502193403627,0.02297
1772084502293539627,0.0239751
1772084502360300627,0.0271814
1772084502427167627,0.0251292
1772084502527301627,0.0258897
1772084502560660627,0.0229383
1772084502727545627,0.0296186
1772084502760912627,0.0229967
1772084502927919627,0.0229854
1772084503028053627,0.0281625
1772084503061421627,0.0243805
1772084503128301627,0.0232986
1772084503261774627,0.025008
1772084503328550627,0.0244841
1772084503361919627,0.0262588
1772084503428678627,0.0257235
1772084503462167627,0.0227382
1772084503495428627,0.0248756
1772084503564911627,0.0246699
1772084503629065627,0.0232064
1772084503662450627,0.0233706
1772084503795921627,0.023152
1772084503996319627,0.0296083
1772084504063058627,0.0240025
1772084504229994627,0.023719
1772084504363556627,0.0284167
1772084504396926627,0.0256217
1772084504630683627,0.0240319
1772084504831053627,0.0312867
1772084504864313627,0.0256685
1772084504931188627,0.024975
1772084505031314627,0.0295201
1772084505064684627,0.0248834
1772084505231563627,0.0252383
1772084505365190627,0.0238829
1772084505398572627,0.0248825
1772084505598817627,0.0260818
1772084505632326627,0.0234933
1772084505799194627,0.0251286
1772084505966256627,0.0243338
1772084506166447627,0.0268683
1772084506366826627,0.025319
1772084506400206627,0.0272072
1772084506633831627,0.0236253
1772084506867579627,0.0291253
1772084506901078627,0.0249452
1772084507101326627,0.0256684
1772084507268207627,0.03475
1772084507401824627,0.0242554
1772084507969338627,0.028046
1772084508002719627,0.0254146
1772084508169716627,0.0278144
1772084508236464627,0.0234141
1772084508336590627,0.0266469
1772084508770769627,0.0261282
1772084508804629627,0.028325
1772084508870849627,0.0276444
1772084509037728627,0.0249623
1772084509137987627,0.0233214
1772084509405099627,0.0241604
1772084509638850627,0.0251977
1772084509705682627,0.0244451
1772084509939232627,0.0240514
1772084510039360627,0.0236472
1772084510274533627,0.023676
1772084510406608627,0.0236051
1772084510606999627,0.0290558
1772084510640381627,0.0237058
1772084510673880627,0.0240897
1772084510740587627,0.0251852
1772084510941059627,0.0275604
1772084511007731627,0.0240785
1772084511174673627,0.0249853
1772084511241346627,0.0270629
1772084511308116627,0.0241481
1772084511508559627,0.0267954
1772084511775495627,0.0249908
1772084511809005627,0.024335
1772084511975875627,0.0299722
1772084512075996627,0.0288879
1772084512109382627,0.0240342
1772084512144693627,0.0257208
1772084512209627627,0.024263
1772084512910752627,0.0270502
1772084513111008627,0.0337681
1772084513144378627,0.0252975
1772084513177894627,0.0254258
1772084513244635627,0.0284608
1772084513311366627,0.0355982
1772084513444885627,0.0331612
1772084513478250627,0.0266716
1772084513645263627,0.0309787
1772084513678630627,0.0386583
1772084513845503627,0.0327215
1772084513879006627,0.0275216
1772084514045884627,0.0284182
1772084514079255627,0.0293944
1772084514279635627,0.025586
1772084514314456627,0.025832
1772084514379761627,0.0260083
1772084514580140627,0.0263216
1772084514747017627,0.0280303
1772084514780522627,0.0275568
1772084515247898627,0.0277774
1772084515348040627,0.0277663
1772084515481644627,0.0264255
1772084515581786627,0.0275129
1772084515615175627,0.0261528
1772084515715239627,0.0288798
1772084515815538627,0.0273337
1772084515848777627,0.0258157
1772084515949032627,0.0379928
1772084516383036627,0.025238
1772084516449778627,0.0252215
1772084516516659627,0.0277021
1772084516750288627,0.0248456
1772084516917168627,0.0263638
1772084517084161627,0.0313663
1772084517151006627,0.0255651
1772084517184318627,0.0270248
1772084517284428627,0.0271878
1772084517418066627,0.0283853
1772084517484792627,0.0254918
1772084517685173627,0.026922
1772084517718549627,0.0255454
1772084517818669627,0.0311877
1772084517885548627,0.0254357
1772084518119176627,0.0300943
1772084518319555627,0.0273748
1772084518386306627,0.0342036
1772084518419678627,0.0311803
1772084518486426627,0.0291826
1772084518586677627,0.0257019
1772084519054055627,0.027402
1772084519154190627,0.0290168
1772084519187568627,0.0293532
1772084519821932627,0.0263247
1772084519988815627,0.026832
1772084520189193627,0.0267135
1772084520289438627,0.0255946
1772084520356071627,0.0300845
1772084520456321627,0.0276936
