timestamp(ns),elapsed(s)
1772084442229523627,0.00144855
1772084442262893627,0.00102432
1772084442329648627,0.00113721
1772084442429783627,0.00122723
1772084442463257627,0.00140665
1772084442496653627,0.00110234
1772084442696900627,0.00143698
1772084442830520627,0.00175399
1772084442930657627,0.00116803
1772084443531653627,0.00118327
1772084443598393627,0.00127132
1772084443631779627,0.00142845
1772084443798661627,0.00126962
1772084445334667627,0.00136705
1772084445601676627,0.00131557
1772084445768573627,0.00141224
1772084445802082627,0.00111377
1772084445868805627,0.00158062
1772084445935570627,0.00104626
1772084445968933627,0.00129444
1772084446102758627,0.00114604
1772084446235944627,0.00122245
1772084446269419627,0.00123158
1772084446336182627,0.00123446
1772084446369566627,0.00150878
1772084446402935627,0.00141518
1772084446469686627,0.00141219
1772084446638751627,0.00113325
1772084446670062627,0.00130066
1772084446736807627,0.0013181
1772084446837066627,0.00107255
1772084446970557627,0.00123854
1772084447003943627,0.00137135
1772084447104075627,0.00190445
1772084447170943627,0.00127233
1772084447538189627,0.00117166
1772084447571435627,0.00157162
1772084447604834627,0.00175261
1772084447771835627,0.00143023
1772084447805183627,0.00225971
1772084447838570627,0.00173531
1772084447938699627,0.00141726
1772084448072324627,0.00148193
1772084448205934627,0.0013586
1772084448272580627,0.00141616
1772084448306072627,0.00139109
1772084448372903627,0.00213282
1772084448408560627,0.00147222
1772084448573077627,0.00153849
1772084448840251627,0.00151213
1772084448940345627,0.00169572
1772084449073961627,0.00183108
1772084449174079627,0.00148418
1772084449374458627,0.00151626
1772084449608087627,0.00114305
1772084449674960627,0.0013783
1772084449708350627,0.00140071
1772084449775088627,0.00144089
1772084449841852627,0.00144868
1772084449875206627,0.00142444
1772084449908588627,0.00153693
1772084449942100627,0.00135077
1772084450008721627,0.00199094
1772084450075588627,0.00139354
1772084450108966627,0.00177955
1772084450175713627,0.00139067
1772084450209104627,0.00145087
1772084450476215627,0.00148425
1772084450676515627,0.00150016
1772084450910226627,0.00156006
1772084451244738627,0.00107556
1772084451411082627,0.00150295
1772084451477855627,0.00285517
1772084451577977627,0.00263107
1772084451644866627,0.0012993
1772084451711363627,0.00164533
1772084451811738627,0.0014483
1772084451845110627,0.00149931
1772084451978738627,0.00133551
1772084452011989627,0.00167768
1772084452078856627,0.0012718
1772084452214840627,0.00168866
1772084452345990627,0.00138182
1772084452379259627,0.00122065
1772084452513017627,0.00139057
1772084452579608627,0.00158019
