timestamp(ns),elapsed(s)
1772084496484309627,0.00226381
1772084496617738627,0.00214091
1772084496717860627,0.00586248
1772084496784619627,0.00212284
1772084496884750627,0.00239146
1772084497018253627,0.00224664
1772084497218624627,0.00283589
1772084497252000627,0.00227982
1772084497886372627,0.00225801
1772084497919749627,0.00225945
1772084498086753627,0.00233773
1772084498186869627,0.00229376
1772084498253618627,0.00230703
1772084498320512627,0.00224568
1772084498520765627,0.00221761
1772084498554124627,0.00224873
1772084499054852627,0.00220906
1772084499288638627,0.00256877
1772084499355508627,0.00222548
1772084499455642627,0.00221513
1772084499524382627,0.00205697
1772084499555764627,0.00234925
1772084499889662627,0.00215993
1772084500056513627,0.00222658
1772084500089901627,0.00214394
1772084500156773627,0.00213622
1772084500357020627,0.00224922
1772084500924654627,0.00217952
1772084501024773627,0.00222242
1772084501124898627,0.00224667
1772084501225159627,0.00218368
1772084501358648627,0.00220419
1772084501559030627,0.00222142
1772084501694191627,0.00215711
1772084501725898627,0.00224025
1772084501859538627,0.00224949
1772084501993036627,0.00218739
1772084502159913627,0.00217884
1772084502193403627,0.00224997
1772084502293539627,0.00239424
1772084502360300627,0.00225511
1772084502427167627,0.00224912
1772084502527301627,0.00221163
1772084502560660627,0.00211866
1772084502727545627,0.00234169
1772084502760912627,0.00220806
1772084502927919627,0.0022647
1772084503028053627,0.0023748
1772084503061421627,0.00223827
1772084503128301627,0.00223141
1772084503261774627,0.0023894
1772084503328550627,0.00247227
1772084503361919627,0.00211166
1772084503428678627,0.00263011
1772084503462167627,0.00214254
1772084503495428627,0.00217943
1772084503564911627,0.00351354
1772084503629065627,0.00223102
1772084503662450627,0.00224933
1772084503795921627,0.00220204
1772084503996319627,0.00268784
1772084504063058627,0.00217783
1772084504229994627,0.00220106
1772084504363556627,0.00218567
1772084504396926627,0.00218545
1772084504630683627,0.0022767
1772084504831053627,0.00271494
1772084504864313627,0.00246241
1772084504931188627,0.00221843
1772084505031314627,0.00221654
1772084505064684627,0.00214279
1772084505231563627,0.00219023
1772084505365190627,0.00215117
1772084505398572627,0.00209969
1772084505598817627,0.00216985
1772084505632326627,0.00210356
1772084505799194627,0.00220245
1772084505966256627,0.00242072
1772084506166447627,0.00215136
1772084506366826627,0.00222944
1772084506400206627,0.00214918
1772084506633831627,0.0023656
1772084506867579627,0.00232062
1772084506901078627,0.0025174
1772084507101326627,0.00217747
1772084507268207627,0.00237275
1772084507401824627,0.00215338
1772084507969338627,0.00266516
1772084508002719627,0.00210541
1772084508169716627,0.00247565
1772084508236464627,0.0021527
1772084508336590627,0.00223897
1772084508770769627,0.00251527
1772084508804629627,0.00236715
1772084508870849627,0.0021411
1772084509037728627,0.00218604
1772084509137987627,0.0022265
1772084509405099627,0.00215027
1772084509638850627,0.00215904
1772084509705682627,0.00215018
1772084509939232627,0.00221039
1772084510039360627,0.00218699
1772084510274533627,0.0021151
1772084510406608627,0.00215436
1772084510606999627,0.00227241
1772084510640381627,0.0023431
1772084510673880627,0.0021915
1772084510740587627,0.00219052
1772084510941059627,0.00374474
1772084511007731627,0.00218898
1772084511174673627,0.0021178
1772084511241346627,0.0022445
1772084511308116627,0.00213897
1772084511508559627,0.00214132
1772084511775495627,0.0021378
1772084511809005627,0.00235253
1772084511975875627,0.00235243
1772084512075996627,0.00263467
1772084512109382627,0.0021578
1772084512144693627,0.00219415
1772084512209627627,0.00234305
1772084512910752627,0.00248828
1772084513111008627,0.00293705
1772084513144378627,0.00236426
1772084513177894627,0.0021822
1772084513244635627,0.00222496
1772084513311366627,0.00221511
1772084513444885627,0.002657
1772084513478250627,0.00215383
1772084513645263627,0.00227621
1772084513678630627,0.00259813
1772084513845503627,0.0022836
1772084513879006627,0.00219793
1772084514045884627,0.00222479
1772084514079255627,0.00218764
1772084514279635627,0.00242614
1772084514314456627,0.00224578
1772084514379761627,0.0021687
1772084514580140627,0.00222792
1772084514747017627,0.00218139
1772084514780522627,0.00209808
1772084515247898627,0.0022276
1772084515348040627,0.00220219
1772084515481644627,0.00212372
1772084515581786627,0.00211699
1772084515615175627,0.00226933
1772084515715239627,0.00232776
1772084515815538627,0.00223455
1772084515848777627,0.00217393
1772084515949032627,0.0021945
1772084516383036627,0.00237889
1772084516449778627,0.00298049
1772084516516659627,0.00215734
1772084516750288627,0.0021652
1772084516917168627,0.00245896
1772084517084161627,0.00404108
1772084517151006627,0.00206849
1772084517184318627,0.00228145
1772084517284428627,0.00214198
1772084517418066627,0.00264942
1772084517484792627,0.00210237
1772084517685173627,0.00234542
1772084517718549627,0.00223302
1772084517818669627,0.00238763
1772084517885548627,0.00227325
1772084518119176627,0.00302532
1772084518319555627,0.0021193
1772084518386306627,0.00225557
1772084518419678627,0.00228714
1772084518486426627,0.00224042
1772084518586677627,0.00225048
1772084519054055627,0.00276796
1772084519154190627,0.0022962
1772084519187568627,0.0021193
1772084519821932627,0.00214575
1772084519988815627,0.00215719
1772084520189193627,0.0022328
1772084520289438627,0.00231405
1772084520356071627,0.00229051
1772084520456321627,0.00262262
1772084520556438627,0.00226296
1772084520723439627,0.00234806
1772084520790197627,0.00226848
1772084520856943627,0.00228941
1772084520923699627,0.00228232
1772084521057199627,0.00209453
1772084521257618627,0.00218369
1772084521624815627,0.00220463
1772084521758459627,0.00263835
1772084521825237627,0.00232691
1772084521958730627,0.00219912
1772084522193341627,0.00214012
1772084522559737627,0.00225174
1772084522726681627,0.00217137
1772084522759981627,0.00218429
1772084522960350627,0.00295385
1772084523027221627,0.00269055
1772084523093844627,0.00214788
1772084523127350627,0.00215726
1772084523294881627,0.00232649
1772084523395035627,0.00230689
1772084523427738627,0.00228993
1772084523494844627,0.00228453
1772084523628359627,0.00223025
1772084523661475627,0.0022619
1772084523728360627,0.00241478
1772084523861849627,0.00214882
1772084523995360627,0.00219227
1772084524028717627,0.00232029
1772084524095487627,0.00215102
1772084524162389627,0.00215213
1772084524195713627,0.00241245
1772084524396102627,0.00232024
1772084524429366627,0.00220583
1772084524963601627,0.00215779
1772084525063729627,0.00227303
1772084525097233627,0.00208928
1772084525297490627,0.00217021
1772084525431111627,0.00220153
1772084525598004627,0.00311969
1772084525965237627,0.00234445
1772084526031987627,0.00225818
1772084526098735627,0.00220703
1772084526299111627,0.00232643
1772084526399263627,0.00221328
1772084526532746627,0.00267107
1772084526599620627,0.00218789
1772084526733163627,0.00301923
1772084526800007627,0.00216446
1772084526966875627,0.00242559
1772084527233877627,0.00246913
1772084527434273627,0.00218971
1772084527467630627,0.00279268
1772084527567748627,0.00234191
1772084527834992627,0.00219466
1772084527968503627,0.002227
1772084528235517627,0.00252725
1772084528268887627,0.00218109
1772084528303327627,0.00209006
1772084528502642627,0.00222932
1772084528536161627,0.00218823
1772084528602760627,0.00201115
1772084528669635627,0.00304545
1772084528837299627,0.00274675
1772084528870006627,0.00208476
1772084529003532627,0.00264082
1772084529036873627,0.00211573
1772084529170406627,0.00253171
1772084529337416627,0.00213667
1772084529370764627,0.00216432
1772084529470885627,0.00220926
1772084529504294627,0.00209712
1772084529604399627,0.00222547
1772084529637769627,0.00211443
1772084529871521627,0.00218358
1772084530038494627,0.00211365
1772084530238897627,0.00208387
1772084530305498627,0.00226725
1772084530374535627,0.00231796
1772084530439150627,0.0021323
1772084530539278627,0.00223636
1772084530607344627,0.00215982
1772084530806411627,0.00223729
1772084530839784627,0.0024202
1772084530906532627,0.00214946
1772084530940036627,0.00234615
1772084531140272627,0.00201917
1772084531307157627,0.00247813
1772084531340537627,0.00206419
1772084531440788627,0.00206393
1772084531607788627,0.00211809
1772084531707912627,0.00208784
1772084531741290627,0.00227697
1772084531941538627,0.00226329
1772084532008298627,0.0019517
1772084532108544627,0.00196516
1772084532208672627,0.00196485
1772084532308920627,0.00210075
1772084532375542627,0.00199716
1772084532442457627,0.0021033
1772084532509178627,0.00205511
1772084532609295627,0.00248522
1772084532676054627,0.00198786
1772084532776305627,0.00201175
1772084532944566627,0.0020143
1772084533176928627,0.00208091
1772084533410550627,0.00206563
1772084533644311627,0.00218956
1772084533677824627,0.00219536
1772084533945011627,0.0021862
1772084533978184627,0.00203221
1772084534044935627,0.00242968
1772084534178564627,0.00195124
1772084534211947627,0.00227947
1772084534345447627,0.00212573
1772084534546047627,0.00203666
1772084534614298627,0.00333999
1772084534679326627,0.0028788
1772084534714444627,0.00204457
1772084534779452627,0.00195488
1772084535013490627,0.00225111
1772084535046702627,0.00197887
1772084535313705627,0.00210837
1772084535380601627,0.0019283
1772084535447204627,0.00244108
1772084535614275627,0.002239
1772084535781082627,0.00201213
1772084535881333627,0.00192908
1772084536014835627,0.00198458
1772084536048217627,0.00197722
1772084536649213627,0.00200085
1772084536749361627,0.00201261
1772084537216829627,0.00199044
1772084537250208627,0.00188429
1772084537517210627,0.00202853
1772084537817719627,0.00188901
1772084538051475627,0.00206276
1772084538151715627,0.00192757
1772084538184973627,0.00190825
1772084538418727627,0.00194227
1772084538619093627,0.00195145
1772084538819477627,0.00392279
1772084538886260627,0.00191191
1772084539086484627,0.00198116
1772084539119859627,0.00192014
1772084539787613627,0.00192472
1772084539988016627,0.00198573
1772084540021319627,0.00202158
1772084540054737627,0.00201667
1772084540188393627,0.00211682
1772084540321867627,0.00412483
1772084540388609627,0.00198824
1772084540455381627,0.00207684
1772084540726394627,0.00192319
1772084540789282627,0.00203984
1772084540855996627,0.0018771
1772084540989629627,0.00191426
1772084541156493627,0.00200811
1772084541189865627,0.00182272
1772084541390247627,0.00201267
1772084541456997627,0.00219106
1772084541590497627,0.00222041
1772084541757506627,0.00204912
1772084541826029627,0.00199065
1772084541891002627,0.00488537
1772084541991624627,0.00198741
1772084542291630627,0.00198051
1772084542692368627,0.00201736
1772084542759136627,0.00195413
1772084543760770627,0.00204129
1772084543827512627,0.00281995
1772084543860894627,0.00271484
1772084543927652627,0.0020808
1772084543994416627,0.00184269
1772084544161381627,0.00177843
1772084544361643627,0.00214581
1772084544428524627,0.00196716
1772084544461895627,0.00190235
1772084544728904627,0.00196053
1772084544795784627,0.00189119
1772084545062750627,0.00191974
